date,product_id,product_name,product_category,store_id,city,region,supplier_id,units_sold,demand,opening_inventory,closing_inventory,unit_cost,selling_price,supplier_lead_time_days,supplier_reliability,reorder_point,reorder_quantity,promotion_flag,holiday_flag,weather_index,stockout_flag,supplier_delay_flag,returned_units,holding_cost,revenue,lost_sales_value
2025-06-05,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,44,44,851,808,18.0,36.0,13,0.93,523,0,0,0,0.3274533958053146,0,1,1,11.64,1584.0,0.0
2025-06-05,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,52,52,430,379,18.0,36.0,6,0.96,253,0,0,0,0.9620932072279204,0,0,1,5.46,1872.0,0.0
2025-06-05,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,63,63,1546,1485,18.0,36.0,12,0.9,534,0,0,0,-1.3598476837268354,0,0,2,21.38,2268.0,0.0
2025-06-05,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,46,46,1293,1248,18.0,36.0,19,0.86,876,0,0,0,0.2770207443356963,0,0,1,17.97,1656.0,0.0
2025-06-06,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,39,39,553,514,85.0,145.0,7,0.96,268,0,0,0,-1.461357054604183,0,0,0,34.95,5655.0,0.0
2025-06-06,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,40,40,978,939,85.0,145.0,16,0.9,640,0,0,0,1.0935838868633552,0,0,1,63.85,5800.0,0.0
2025-06-06,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,31,31,975,945,85.0,145.0,22,0.86,618,0,0,0,-1.1045916357047927,0,0,1,64.26,4495.0,0.0
2025-06-06,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,34,34,1032,998,85.0,145.0,6,0.93,178,0,0,0,-1.1646333375906306,0,0,0,67.86,4930.0,0.0
2025-06-06,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,31,31,958,929,85.0,145.0,11,0.96,389,0,0,0,0.8350375652191313,0,0,2,63.17,4495.0,0.0
2025-06-06,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,29,29,840,811,85.0,145.0,16,0.9,560,0,0,0,0.9837846931754107,0,0,0,55.15,4205.0,0.0
2025-06-06,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,19,19,250,475,420.0,690.0,16,0.9,280,244,1,0,0.593998801665226,0,1,0,159.6,13110.0,0.0
2025-06-06,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,13,13,354,341,420.0,690.0,23,0.86,301,0,0,0,1.0580173129479054,0,0,0,114.58,8970.0,0.0
2025-06-06,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,9,9,183,174,420.0,690.0,10,0.93,100,0,0,0,-0.34287931916156783,0,0,0,58.46,6210.0,0.0
2025-06-06,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,7,7,315,308,420.0,690.0,9,0.96,96,0,0,0,1.5074395806789134,0,0,0,103.49,4830.0,0.0
2025-06-06,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,8,8,315,308,420.0,690.0,21,0.9,236,0,0,0,0.11446907378380579,0,1,1,103.49,5520.0,0.0
2025-06-06,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,6,6,348,342,420.0,690.0,19,0.86,211,0,0,0,-0.5902093116687317,0,0,0,114.91,4140.0,0.0
2025-06-06,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,66,66,1995,1929,8.0,16.0,19,0.86,1351,0,0,0,1.037177126199477,0,0,0,12.35,1056.0,0.0
2025-06-06,P-003,Safety Gloves,Safety,S-02,London,North America,SUP-04,78,78,1167,1090,8.0,16.0,8,0.93,590,0,0,0,1.5249042302939726,0,0,1,6.98,1248.0,0.0
2025-06-06,P-003,Safety Gloves,Safety,S-03,Lagos,Africa,SUP-01,43,43,1300,1257,8.0,16.0,4,0.96,221,0,0,0,0.13127807999983204,0,0,0,8.04,688.0,0.0
2025-06-06,P-003,Safety Gloves,Safety,S-04,Accra,Africa,SUP-02,51,51,1483,1433,8.0,16.0,13,0.9,727,0,0,0,2.1224920811042822,0,0,1,9.17,816.0,0.0
2025-06-06,P-003,Safety Gloves,Safety,S-05,Berlin,Europe,SUP-03,58,58,2237,2181,8.0,16.0,18,0.86,1098,0,0,0,0.2015046606844215,0,0,2,13.96,928.0,0.0
2025-06-06,P-003,Safety Gloves,Safety,S-06,Paris,Europe,SUP-04,53,53,1554,1501,8.0,16.0,8,0.93,496,0,0,0,-0.0798737970494745,0,0,0,9.61,848.0,0.0
2025-06-06,P-004,Control Valve,Machinery,S-01,Toronto,North America,SUP-04,24,24,616,592,110.0,195.0,17,0.93,517,0,1,0,-0.7495531355136729,0,1,0,52.1,4680.0,0.0
2025-06-06,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,23,23,777,754,110.0,195.0,8,0.96,191,0,0,0,-0.2952615505986478,0,0,0,66.35,4485.0,0.0
2025-06-06,P-004,Control Valve,Machinery,S-03,Lagos,Africa,SUP-02,8,8,336,328,110.0,195.0,13,0.9,231,0,0,0,-0.23391032182101,0,0,0,28.86,1560.0,0.0
2025-06-06,P-004,Control Valve,Machinery,S-04,Accra,Africa,SUP-03,23,23,536,513,110.0,195.0,21,0.86,359,0,0,0,-0.8338537464652012,0,1,0,45.14,4485.0,0.0
2025-06-06,P-004,Control Valve,Machinery,S-05,Berlin,Europe,SUP-04,18,18,279,261,110.0,195.0,12,0.93,249,0,0,0,0.011517916651904173,0,0,0,22.97,3510.0,0.0
2025-06-06,P-004,Control Valve,Machinery,S-06,Paris,Europe,SUP-01,26,26,500,476,110.0,195.0,8,0.96,180,0,0,0,2.152769082964808,0,0,2,41.89,5070.0,0.0
2025-06-06,P-005,Data Logger,Electronics,S-01,Toronto,North America,SUP-01,23,23,479,457,125.0,220.0,8,0.96,172,0,0,0,-1.2658314062194784,0,0,1,45.7,5060.0,0.0
2025-06-06,P-005,Data Logger,Electronics,S-02,London,North America,SUP-02,24,24,361,621,125.0,220.0,18,0.9,404,283,0,0,1.4917742998815258,0,0,1,62.1,5280.0,0.0
2025-06-06,P-005,Data Logger,Electronics,S-03,Lagos,Africa,SUP-03,14,14,550,537,125.0,220.0,23,0.86,365,0,0,0,-0.5797565232413189,0,0,1,53.7,3080.0,0.0
2025-06-06,P-005,Data Logger,Electronics,S-04,Accra,Africa,SUP-04,7,7,404,397,125.0,220.0,6,0.93,103,0,0,0,-0.47161226748496327,0,0,0,39.7,1540.0,0.0
2025-06-06,P-005,Data Logger,Electronics,S-05,Berlin,Europe,SUP-01,20,20,498,478,125.0,220.0,7,0.96,136,0,0,0,-0.7149528597694552,0,0,0,47.8,4400.0,0.0
2025-06-06,P-005,Data Logger,Electronics,S-06,Paris,Europe,SUP-02,14,14,480,466,125.0,220.0,11,0.9,216,0,0,0,0.6104030526444983,0,0,0,46.6,3080.0,0.0
2025-06-06,P-006,Lubricant Pack,Consumables,S-01,Toronto,North America,SUP-02,48,48,1303,1554,18.0,36.0,29,0.9,1566,298,0,0,1.5588537182470008,0,1,1,22.38,1728.0,0.0
2025-06-06,P-006,Lubricant Pack,Consumables,S-02,London,North America,SUP-03,49,49,1206,1157,18.0,36.0,22,0.86,1149,0,0,0,0.1991726155415854,0,0,0,16.66,1764.0,0.0
2025-06-06,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,48,48,808,761,18.0,36.0,12,0.93,488,0,0,0,0.6043272327114906,0,0,1,10.96,1728.0,0.0
2025-06-06,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,40,40,379,339,18.0,36.0,3,0.96,126,0,0,0,-0.7526247839352889,0,0,0,4.88,1440.0,0.0
2025-06-06,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,42,42,1485,1443,18.0,36.0,14,0.9,620,0,0,0,-1.411273964819269,0,0,0,20.78,1512.0,0.0
2025-06-06,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,37,37,1248,1212,18.0,36.0,23,0.86,1065,0,0,0,0.5735968988725668,0,0,1,17.45,1332.0,0.0
2025-06-07,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,41,41,514,475,85.0,145.0,6,0.96,241,0,0,0,-0.086222457041015,0,0,2,32.3,5945.0,0.0
2025-06-07,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,41,41,939,898,85.0,145.0,18,0.9,705,0,0,0,0.48970788328517795,0,1,0,61.06,5945.0,0.0
2025-06-07,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,39,39,945,906,85.0,145.0,18,0.86,693,0,1,0,-0.5305585976524763,0,0,0,61.61,5655.0,0.0
2025-06-07,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,17,17,998,981,85.0,145.0,10,0.93,290,0,0,0,-0.9995979979996971,0,0,0,66.71,2465.0,0.0
2025-06-07,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,24,24,929,905,85.0,145.0,4,0.96,148,0,0,0,0.7078549317337723,0,0,0,61.54,3480.0,0.0
2025-06-07,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,30,30,811,782,85.0,145.0,17,0.9,576,0,0,0,-0.09798974535966447,0,1,1,53.18,4350.0,0.0
2025-06-07,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,13,13,475,462,420.0,690.0,18,0.9,233,0,0,0,0.2401399994979562,0,1,0,155.23,8970.0,0.0
2025-06-07,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,6,6,341,335,420.0,690.0,18,0.86,232,0,0,0,0.1378490934921827,0,0,0,112.56,4140.0,0.0
2025-06-07,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,7,7,174,167,420.0,690.0,11,0.93,146,0,1,0,-0.2408711678219342,0,0,0,56.11,4830.0,0.0
2025-06-07,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,6,6,308,302,420.0,690.0,8,0.96,80,0,0,0,-1.0231382766868742,0,0,0,101.47,4140.0,0.0
2025-06-07,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,8,8,308,300,420.0,690.0,17,0.9,195,0,0,0,0.3567570446473248,0,0,0,100.8,5520.0,0.0
2025-06-07,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,13,13,342,329,420.0,690.0,29,0.86,327,0,0,0,0.6379762404039108,0,1,0,110.54,8970.0,0.0
2025-06-07,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,65,65,1929,1864,8.0,16.0,20,0.86,1389,0,0,0,0.23130443370380807,0,0,0,11.93,1040.0,0.0
2025-06-07,P-003,Safety Gloves,Safety,S-02,London,North America,SUP-04,78,78,1090,1016,8.0,16.0,13,0.93,914,0,0,0,0.29003442575998173,0,0,4,6.5,1248.0,0.0
2025-06-07,P-003,Safety Gloves,Safety,S-03,Lagos,Africa,SUP-01,48,48,1257,1209,8.0,16.0,11,0.96,569,0,0,0,-0.778013780043538,0,0,0,7.74,768.0,0.0
2025-06-07,P-003,Safety Gloves,Safety,S-04,Accra,Africa,SUP-02,51,51,1433,1382,8.0,16.0,15,0.9,798,0,0,0,0.4897647168927864,0,0,0,8.84,816.0,0.0
2025-06-07,P-003,Safety Gloves,Safety,S-05,Berlin,Europe,SUP-03,53,53,2181,2128,8.0,16.0,27,0.86,1646,0,0,0,0.46622619307968605,0,1,0,13.62,848.0,0.0
2025-06-07,P-003,Safety Gloves,Safety,S-06,Paris,Europe,SUP-04,54,54,1501,1449,8.0,16.0,7,0.93,442,0,0,0,0.393542245747629,0,0,2,9.27,864.0,0.0
2025-06-07,P-004,Control Valve,Machinery,S-01,Toronto,North America,SUP-04,25,25,592,567,110.0,195.0,9,0.93,218,0,0,0,0.3756995884972372,0,0,0,49.9,4875.0,0.0
2025-06-07,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,11,11,754,743,110.0,195.0,6,0.96,152,0,0,0,1.1071155739667649,0,0,0,65.38,2145.0,0.0
2025-06-07,P-004,Control Valve,Machinery,S-03,Lagos,Africa,SUP-02,21,21,328,308,110.0,195.0,14,0.9,253,0,0,0,0.442633229389553,0,0,1,27.1,4095.0,0.0
2025-06-07,P-004,Control Valve,Machinery,S-04,Accra,Africa,SUP-03,16,16,513,497,110.0,195.0,25,0.86,452,0,0,0,1.356831953611006,0,0,0,43.74,3120.0,0.0
2025-06-07,P-004,Control Valve,Machinery,S-05,Berlin,Europe,SUP-04,30,30,261,231,110.0,195.0,13,0.93,276,347,0,0,0.9261876012809362,0,0,0,20.33,5850.0,0.0
2025-06-07,P-004,Control Valve,Machinery,S-06,Paris,Europe,SUP-01,22,22,476,454,110.0,195.0,10,0.96,210,0,0,0,0.07798057809209163,0,0,0,39.95,4290.0,0.0
2025-06-07,P-005,Data Logger,Electronics,S-01,Toronto,North America,SUP-01,12,12,457,445,125.0,220.0,8,0.96,178,0,0,0,-0.10766475219358318,0,0,0,44.5,2640.0,0.0
2025-06-07,P-005,Data Logger,Electronics,S-02,London,North America,SUP-02,22,22,621,599,125.0,220.0,16,0.9,338,0,0,0,-0.7870980483479373,0,0,0,59.9,4840.0,0.0
2025-06-07,P-005,Data Logger,Electronics,S-03,Lagos,Africa,SUP-03,13,13,537,524,125.0,220.0,16,0.86,268,0,0,0,0.7549459705459366,0,0,0,52.4,2860.0,0.0
2025-06-07,P-005,Data Logger,Electronics,S-04,Accra,Africa,SUP-04,18,18,397,379,125.0,220.0,9,0.93,156,0,0,0,0.8575920297083168,0,0,0,37.9,3960.0,0.0
2025-06-07,P-005,Data Logger,Electronics,S-05,Berlin,Europe,SUP-01,20,20,478,459,125.0,220.0,12,0.96,309,0,1,0,0.14813673043888242,0,0,1,45.9,4400.0,0.0
2025-06-07,P-005,Data Logger,Electronics,S-06,Paris,Europe,SUP-02,19,19,466,447,125.0,220.0,21,0.9,387,0,0,0,-0.7080709508987139,0,1,0,44.7,4180.0,0.0
2025-06-07,P-006,Lubricant Pack,Consumables,S-01,Toronto,North America,SUP-02,74,74,1554,1483,18.0,36.0,14,0.9,738,0,0,0,0.0758546033038601,0,1,3,21.36,2664.0,0.0
2025-06-07,P-006,Lubricant Pack,Consumables,S-02,London,North America,SUP-03,57,57,1157,1100,18.0,36.0,17,0.86,882,0,0,0,-0.25049455592076103,0,0,0,15.84,2052.0,0.0
2025-06-07,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,25,25,761,736,18.0,36.0,11,0.93,437,0,0,0,-0.3159751301822159,0,0,0,10.6,900.0,0.0
2025-06-07,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,27,27,339,312,18.0,36.0,7,0.96,279,0,0,0,-0.8227739346969463,0,0,0,4.49,972.0,0.0
2025-06-07,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,47,47,1443,1396,18.0,36.0,14,0.9,901,0,1,0,1.414895545423534,0,0,0,20.1,1692.0,0.0
2025-06-07,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,40,40,1212,1173,18.0,36.0,22,0.86,987,0,0,0,-0.5499276697268716,0,1,1,16.89,1440.0,0.0
2025-06-08,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,40,40,475,437,85.0,145.0,5,0.96,208,0,0,0,0.8548011504742156,0,0,2,29.72,5800.0,0.0
2025-06-08,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,44,44,898,855,85.0,145.0,15,0.9,732,0,1,0,-2.088835384838417,0,0,1,58.14,6380.0,0.0
2025-06-08,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,38,38,906,868,85.0,145.0,18,0.86,516,0,0,0,-0.6666034376310089,0,0,0,59.02,5510.0,0.0
2025-06-08,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,23,23,981,959,85.0,145.0,6,0.93,185,0,0,0,0.15650612156590207,0,0,1,65.21,3335.0,0.0
2025-06-08,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,40,40,905,865,85.0,145.0,9,0.96,304,0,0,0,-1.0244920209448583,0,0,0,58.82,5800.0,0.0
2025-06-08,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,49,49,782,734,85.0,145.0,13,0.9,584,0,1,0,-0.696704430541259,0,0,1,49.91,7105.0,0.0
2025-06-08,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,11,11,462,451,420.0,690.0,16,0.9,208,0,0,0,0.15473034283331427,0,0,0,151.54,7590.0,0.0
2025-06-08,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,17,17,335,345,420.0,690.0,26,0.86,328,27,0,0,-0.06764715537568991,0,0,0,115.92,11730.0,0.0
2025-06-08,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,8,8,167,159,420.0,690.0,5,0.93,54,0,0,0,-0.11962050776829293,0,0,0,53.42,5520.0,0.0
2025-06-08,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,14,14,302,288,420.0,690.0,10,0.96,136,0,1,0,0.5578853213710094,0,0,0,96.77,9660.0,0.0
2025-06-08,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,9,9,300,291,420.0,690.0,18,0.9,211,0,0,0,1.1703521539808315,0,0,0,97.78,6210.0,0.0
2025-06-08,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,11,11,329,320,420.0,690.0,23,0.86,257,0,0,0,-0.017305643783167814,0,0,2,107.52,7590.0,0.0
2025-06-08,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,67,67,1864,1902,8.0,16.0,28,0.86,1844,105,0,0,-1.3254971537354552,0,1,0,12.17,1072.0,0.0
2025-06-08,P-003,Safety Gloves,Safety,S-02,London,North America,SUP-04,54,54,1016,963,8.0,16.0,8,0.93,585,0,0,0,1.1906209455108436,0,0,1,6.16,864.0,0.0
2025-06-08,P-003,Safety Gloves,Safety,S-03,Lagos,Africa,SUP-01,43,43,1209,1167,8.0,16.0,8,0.96,443,0,0,0,1.17644795382221,0,0,1,7.47,688.0,0.0
2025-06-08,P-003,Safety Gloves,Safety,S-04,Accra,Africa,SUP-02,41,41,1382,1343,8.0,16.0,11,0.9,564,0,0,0,-1.0826214371182459,0,0,2,8.6,656.0,0.0
2025-06-08,P-003,Safety Gloves,Safety,S-05,Berlin,Europe,SUP-03,74,74,2128,2054,8.0,16.0,20,0.86,1585,0,1,0,-0.8252987763258439,0,0,0,13.15,1184.0,0.0
2025-06-08,P-003,Safety Gloves,Safety,S-06,Paris,Europe,SUP-04,58,58,1449,1393,8.0,16.0,13,0.93,802,0,0,0,0.25081686833988454,0,0,2,8.92,928.0,0.0
2025-06-08,P-004,Control Valve,Machinery,S-01,Toronto,North America,SUP-04,35,35,567,532,110.0,195.0,7,0.93,221,0,1,0,-0.7023519622909158,0,0,0,46.82,6825.0,0.0
2025-06-08,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,24,24,743,719,110.0,195.0,7,0.96,171,0,0,0,0.2843102701330239,0,0,0,63.27,4680.0,0.0
2025-06-08,P-004,Control Valve,Machinery,S-03,Lagos,Africa,SUP-02,17,17,308,471,110.0,195.0,19,0.9,327,180,0,0,-0.7617435183165869,0,0,0,41.45,3315.0,0.0
2025-06-08,P-004,Control Valve,Machinery,S-04,Accra,Africa,SUP-03,17,17,497,481,110.0,195.0,16,0.86,278,0,0,0,-0.6780552773920515,0,0,1,42.33,3315.0,0.0
2025-06-08,P-004,Control Valve,Machinery,S-05,Berlin,Europe,SUP-04,21,21,231,211,110.0,195.0,10,0.93,208,0,0,0,-0.26484414890191604,0,0,1,18.57,4095.0,0.0
2025-06-08,P-004,Control Valve,Machinery,S-06,Paris,Europe,SUP-01,24,24,454,430,110.0,195.0,5,0.96,112,0,0,0,0.7567423429655716,0,0,0,37.84,4680.0,0.0
2025-06-08,P-005,Data Logger,Electronics,S-01,Toronto,North America,SUP-01,14,14,445,432,125.0,220.0,8,0.96,179,0,0,0,-0.0067910497913178875,0,0,1,43.2,3080.0,0.0
2025-06-08,P-005,Data Logger,Electronics,S-02,London,North America,SUP-02,19,19,599,580,125.0,220.0,24,0.9,511,0,0,0,0.03326655541145634,0,1,0,58.0,4180.0,0.0
2025-06-08,P-005,Data Logger,Electronics,S-03,Lagos,Africa,SUP-03,15,15,524,509,125.0,220.0,23,0.86,380,0,0,0,0.7662627211215788,0,0,0,50.9,3300.0,0.0
2025-06-08,P-005,Data Logger,Electronics,S-04,Accra,Africa,SUP-04,14,14,379,366,125.0,220.0,12,0.93,195,0,0,0,-0.8504193403154449,0,0,1,36.6,3080.0,0.0
2025-06-08,P-005,Data Logger,Electronics,S-05,Berlin,Europe,SUP-01,19,19,459,441,125.0,220.0,4,0.96,82,0,0,0,-0.33440289263891154,0,0,1,44.1,4180.0,0.0
2025-06-08,P-005,Data Logger,Electronics,S-06,Paris,Europe,SUP-02,16,16,447,431,125.0,220.0,17,0.9,328,0,0,0,0.6136865655034729,0,0,0,43.1,3520.0,0.0
2025-06-08,P-006,Lubricant Pack,Consumables,S-01,Toronto,North America,SUP-02,47,47,1483,1436,18.0,36.0,18,0.9,911,0,0,0,-1.0438621143915239,0,0,0,20.68,1692.0,0.0
2025-06-08,P-006,Lubricant Pack,Consumables,S-02,London,North America,SUP-03,54,54,1100,1049,18.0,36.0,19,0.86,983,0,0,0,-0.2708231474694521,0,0,3,15.11,1944.0,0.0
2025-06-08,P-006,Lubricant Pack,Consumables,S-03,Lagos,Africa,SUP-04,47,47,736,689,18.0,36.0,8,0.93,312,0,0,0,-1.415902472840133,0,0,0,9.92,1692.0,0.0
2025-06-08,P-006,Lubricant Pack,Consumables,S-04,Accra,Africa,SUP-01,29,29,312,1077,18.0,36.0,9,0.96,352,794,0,0,-1.109971409306985,0,0,0,15.51,1044.0,0.0
2025-06-08,P-006,Lubricant Pack,Consumables,S-05,Berlin,Europe,SUP-02,74,74,1396,1323,18.0,36.0,16,0.9,992,0,1,0,0.20082980826835986,0,0,1,19.05,2664.0,0.0
2025-06-08,P-006,Lubricant Pack,Consumables,S-06,Paris,Europe,SUP-03,40,40,1173,1134,18.0,36.0,23,0.86,1081,0,0,0,1.0854689707686582,0,0,1,16.33,1440.0,0.0
2025-06-09,P-001,Smart Sensor,Electronics,S-01,Toronto,North America,SUP-01,25,25,437,412,85.0,145.0,7,0.96,276,0,0,0,-0.455042390702386,0,0,0,28.02,3625.0,0.0
2025-06-09,P-001,Smart Sensor,Electronics,S-02,London,North America,SUP-02,38,38,855,817,85.0,145.0,15,0.9,580,0,0,0,-0.1475889812051809,0,0,0,55.56,5510.0,0.0
2025-06-09,P-001,Smart Sensor,Electronics,S-03,Lagos,Africa,SUP-03,37,37,868,832,85.0,145.0,20,0.86,591,0,0,0,0.47933255302182864,0,0,1,56.58,5365.0,0.0
2025-06-09,P-001,Smart Sensor,Electronics,S-04,Accra,Africa,SUP-04,26,26,959,935,85.0,145.0,12,0.93,349,0,0,0,-0.6945175786572871,0,0,2,63.58,3770.0,0.0
2025-06-09,P-001,Smart Sensor,Electronics,S-05,Berlin,Europe,SUP-01,32,32,865,833,85.0,145.0,8,0.96,279,0,0,0,-0.0870787987647751,0,0,0,56.64,4640.0,0.0
2025-06-09,P-001,Smart Sensor,Electronics,S-06,Paris,Europe,SUP-02,43,43,734,691,85.0,145.0,12,0.9,414,0,0,0,0.10151381693138957,0,0,0,46.99,6235.0,0.0
2025-06-09,P-002,Industrial Pump,Machinery,S-01,Toronto,North America,SUP-02,21,21,451,431,420.0,690.0,18,0.9,298,0,1,0,-1.1360857122990893,0,0,1,144.82,14490.0,0.0
2025-06-09,P-002,Industrial Pump,Machinery,S-02,London,North America,SUP-03,7,7,345,338,420.0,690.0,19,0.86,240,0,0,0,-0.5463371820014244,0,0,0,113.57,4830.0,0.0
2025-06-09,P-002,Industrial Pump,Machinery,S-03,Lagos,Africa,SUP-04,8,8,159,151,420.0,690.0,9,0.93,94,0,0,0,0.5847779170226173,0,0,0,50.74,5520.0,0.0
2025-06-09,P-002,Industrial Pump,Machinery,S-04,Accra,Africa,SUP-01,4,4,288,284,420.0,690.0,3,0.96,33,0,0,0,-1.5081121376962456,0,0,0,95.42,2760.0,0.0
2025-06-09,P-002,Industrial Pump,Machinery,S-05,Berlin,Europe,SUP-02,7,7,291,284,420.0,690.0,13,0.9,155,0,0,0,1.256554409313049,0,0,0,95.42,4830.0,0.0
2025-06-09,P-002,Industrial Pump,Machinery,S-06,Paris,Europe,SUP-03,5,5,320,315,420.0,690.0,23,0.86,251,0,0,0,-0.8054786574800974,0,0,0,105.84,3450.0,0.0
2025-06-09,P-003,Safety Gloves,Safety,S-01,Toronto,North America,SUP-03,61,61,1902,1841,8.0,16.0,23,0.86,1523,0,0,0,-1.2827836462453008,0,0,0,11.78,976.0,0.0
2025-06-09,P-003,Safety Gloves,Safety,S-02,London,North America,SUP-04,47,47,963,916,8.0,16.0,7,0.93,475,0,0,0,-1.5540052129560846,0,0,0,5.86,752.0,0.0
2025-06-09,P-003,Safety Gloves,Safety,S-03,Lagos,Africa,SUP-01,46,46,1167,1121,8.0,16.0,11,0.96,591,0,0,0,0.4921571721770077,0,0,0,7.17,736.0,0.0
2025-06-09,P-003,Safety Gloves,Safety,S-04,Accra,Africa,SUP-02,49,49,1343,1295,8.0,16.0,18,0.9,958,0,0,0,0.6376469478680009,0,1,1,8.29,784.0,0.0
2025-06-09,P-003,Safety Gloves,Safety,S-05,Berlin,Europe,SUP-03,62,62,2054,1994,8.0,16.0,23,0.86,1419,0,0,0,0.7307869727227846,0,0,2,12.76,992.0,0.0
2025-06-09,P-003,Safety Gloves,Safety,S-06,Paris,Europe,SUP-04,79,79,1393,1315,8.0,16.0,13,0.93,1063,0,1,0,-0.1194658490516549,0,0,1,8.42,1264.0,0.0
2025-06-09,P-004,Control Valve,Machinery,S-01,Toronto,North America,SUP-04,26,26,532,506,110.0,195.0,12,0.93,291,0,0,0,0.9580044495674014,0,0,0,44.53,5070.0,0.0
2025-06-09,P-004,Control Valve,Machinery,S-02,London,North America,SUP-01,15,15,719,704,110.0,195.0,4,0.96,100,0,0,0,-0.40414250750986935,0,0,0,61.95,2925.0,0.0
2025-06-09,P-004,Control Valve,Machinery,S-03,Lagos,Africa,SUP-02,13,13,471,458,110.0,195.0,15,0.9,274,0,0,0,0.9273335706950121,0,0,0,40.3,2535.0,0.0
2025-06-09,P-004,Control Valve,Machinery,S-04,Accra,Africa,SUP-03,19,19,481,463,110.0,195.0,23,0.86,395,0,0,0,-0.5409268138146553,0,0,1,40.74,3705.0,0.0
2025-06-09,P-004,Control Valve,Machinery,S-05,Berlin,Europe,SUP-04,19,19,211,562,110.0,195.0,15,0.93,308,370,0,0,-0.06126335948796073,0,0,0,49.46,3705.0,0.0
2025-06-09,P-004,Control Valve,Machinery,S-06,Paris,Europe,SUP-01,20,20,430,410,110.0,195.0,9,0.96,196,0,0,0,1.1896613917398529,0,0,0,36.08,3900.0,0.0
2025-06-09,P-005,Data Logger,Electronics,S-01,Toronto,North America,SUP-01,31,31,432,401,125.0,220.0,13,0.96,280,0,0,0,-0.45987279517022767,0,0,0,40.1,6820.0,0.0
2025-06-09,P-005,Data Logger,Electronics,S-02,London,North America,SUP-02,21,21,580,559,125.0,220.0,12,0.9,260,0,0,0,-0.34957466385788966,0,0,0,55.9,4620.0,0.0
